Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
91298,2DfbcpMNUvXHfCTXKPbYsh,The Police,80s Bangers Vol. 1,Roxanne - Remastered 2003,2,191506,False,0.615,0.752,0,-8.91,1,0.391,0.0397,1.37e-06,0.0479,0.66,133.977,4,rock
81679,50pfrD2Dne6PZam0YaweZu,Lana Del Rey,Best Alternative Pop Tunes,West Coast,2,256768,False,0.359,0.611,6,-7.676,0,0.0389,0.206,0.0254,0.0898,0.427,93.05,4,pop
91276,6YDxKInNpSO0idxISQmeel,Bastille,Mega Hits Autumn/Fall 2022,Hope For The Future,2,212866,False,0.449,0.411,4,-9.189,1,0.0329,0.742,0.101,0.112,0.109,149.911,4,rock
91125,0FtatFiR93fHKIdLxmv8ar,Panic! At The Disco,Alternative Rock Mixtape,"Hey Look Ma, I Made It",2,169666,False,0.577,0.834,5,-3.337,1,0.0689,0.0134,0.0,0.121,0.575,107.936,4,rock
91729,6WM3BDXpARNZi8993iU4Yy,Jaymes Young,Autumn Hits,I'll Be Good,2,247346,False,0.393,0.277,7,-10.757,1,0.0314,0.7,0.0,0.0966,0.123,89.334,4,rock
91134,3QO2QeKbBQgx1ZTezCThPX,Fleetwood Mac,Planet 80's,Big Love - 2018 Remaster,2,222373,False,0.71,0.748,10,-10.558,0,0.0482,0.0287,0.156,0.0741,0.619,125.374,4,rock
91673,0HXnNR8t6ckKrZPQxtUdeV,Rod Stewart,Session Acoustique,Sailing,2,277960,False,0.43,0.375,11,-9.949,1,0.0289,0.374,0.376,0.316,0.189,128.791,4,rock
20174,1LopXP0KP6Cu4SlRYcwPU7,Lady Gaga,Del gusto de mamá,"Eh, Eh (Nothing Else I Can Say)",2,176240,False,0.805,0.877,1,-3.645,0,0.0376,0.25,0.000157,0.0649,0.844,93.963,4,dance
20275,0YRPrQTB1AjAKmwxL6WzXC,Charlie Puth;Jung Kook,Internet Sensations,Left and Right,2,154486,False,0.881,0.592,2,-4.898,1,0.0324,0.619,1.32e-05,0.0901,0.719,101.058,4,dance
20188,204PLz9hMiXFIJu0wWZr79,Lady Gaga,Beginner Ride (Sweat & Burn),Born This Way,2,260413,False,0.586,0.835,11,-5.117,1,0.146,0.00387,0.0,0.304,0.492,123.936,4,dance
20298,4Nr1paS5vjmi1ktfX1txi2,Sia;David Guetta,Am I Ready - Pop Night Out,Floating Through Space,2,177800,False,0.575,0.844,6,-4.89,0,0.072,0.00172,0.0,0.114,0.277,104.914,4,dance
20292,0nev2Tq1NaEnS7Ry3OYZQh,Katy Perry,Pop & Halloween,Ghost,2,203362,False,0.55,0.624,2,-5.372,1,0.0406,0.0372,0.0,0.123,0.34,125.008,4,dance
81708,77eT8QCTlZg8Mje7P9U0NH,Bruno Mars;Anderson .Paak;Silk Sonic,Good Vibes,Smokin out the Window,2,197442,False,0.627,0.618,2,-8.529,1,0.0437,0.0558,0.0,0.351,0.848,82.03,4,pop
81710,4WkPkgFRxRR7RCnBMehalO,Bruno Mars;Anderson .Paak;Silk Sonic,Autumn Hits,Leave the Door Open,2,242096,False,0.586,0.616,5,-7.964,1,0.0324,0.182,0.0,0.0927,0.719,148.088,4,pop
91356,0y3ISXx180Hs7MGMH2RUZN,Vance Joy,Hot Mix Pop,Catalonia,2,218306,False,0.399,0.801,4,-4.638,0,0.0544,0.32,0.0,0.308,0.696,199.792,4,rock
81792,5DMirbBpNmJdTU9rGH2VW4,Coldplay,OK Boomers - Top Tunes,The Scientist,2,309600,False,0.557,0.442,5,-7.224,1,0.0243,0.731,1.46e-05,0.11,0.213,146.277,4,pop
20372,7e38sajG53PZsyKRDX8OAR,Bebe Rexha,US Pop 20s,Sabotage,2,176566,True,0.562,0.565,8,-5.111,1,0.044,0.438,0.0,0.138,0.208,89.862,4,dance
20079,3eCnsTxwGCSiADS26T5ES7,Bruno Mars,Running Songs,Treasure - Cash Cash Radio Mix,2,208278,False,0.664,0.944,5,-2.027,0,0.0995,0.101,0.0,0.766,0.745,121.936,4,dance
20377,77Y5dUO0hTaxJ33pQ0G6Qh,Selena Gomez;Rauw Alejandro,Halloween 2022 Pop Vol. 5,Baila Conmigo,2,186087,False,0.824,0.545,5,-7.127,1,0.0699,0.0221,0.00375,0.097,0.683,149.912,4,dance
20942,1fS2x4kXEsfLMPN6p5Was4,Ne-Yo,Halloween Hits,Beautiful Monster,2,251133,False,0.722,0.826,5,-5.464,0,0.108,0.227,4.06e-06,0.222,0.494,127.929,4,dance
81321,6i4sOuqGddexGBNkXU32HW,Justin Bieber,JULPYNTA,Christmas Eve,2,223613,False,0.409,0.57,6,-10.54,0,0.0711,0.687,0.0,0.173,0.336,128.657,4,pop
91884,1lYHv3SEkE6wKfZRe0HMOG,Counting Crows,Christmas Songs 2022,A Long December,2,297293,False,0.403,0.59,5,-5.941,1,0.0284,0.508,0.00548,0.272,0.393,141.649,4,rock
20680,09IG8bQXzDrYbRbYvizze1,Megan Thee Stallion;Future,Pushin P - Top Rap,Pressurelicious,2,173061,True,0.845,0.723,11,-5.18,1,0.263,0.0112,0.0,0.107,0.667,146.972,4,dance
20628,3sGmuJB7VYSPoFYjpldx8a,Ava Max,Good Enough - Easy Pop,Who's Laughing Now,2,180348,False,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,4,dance
91864,4GvVWN9eVDtHqQK6Pe1stT,James Blunt,Christmas Time,Wisemen,2,221773,True,0.635,0.701,10,-5.969,1,0.0268,0.253,4.91e-05,0.165,0.633,151.894,4,rock
20734,2Wpr8kAVSHp5RvTXhBWtwp,Demi Lovato,Halloween Party 2022,Dancing With The Devil,2,243992,False,0.392,0.642,0,-5.813,0,0.0431,0.269,0.0,0.11,0.129,75.279,4,dance
81249,66tlNiBE1g0a2IJgAkCIId,Ed Sheeran,Human - Best Adult Pop Tunes,The Joker and the Queen,2,185586,False,0.567,0.211,0,-9.975,1,0.0315,0.952,5.24e-05,0.275,0.289,134.019,4,pop
91769,5kUC2hxjPoTsF5t7rL0E3s,Christina Perri,Country Christmas Time,i'll be home for christmas,2,151782,False,0.407,0.0931,7,-12.659,1,0.0375,0.945,2.59e-06,0.191,0.327,117.512,3,rock
81222,4FQZ1qUU6ds4QKL9s74uV8,Ed Sheeran;Lil Baby,Hits Hits Hits,2step,2,163449,False,0.693,0.643,4,-5.867,0,0.0828,0.138,0.0,0.108,0.477,95.055,4,pop
91049,2zkfyPrPY0OlFJuui5j5FE,Queen,80s Bangers Vol. 2,Was It All Worth It - Remastered 2011,2,347800,False,0.16,0.866,9,-5.277,0,0.088,0.207,4.44e-05,0.0894,0.13,179.739,4,rock
81296,7BhAdDWaUxtdeGkjqZEoi7,Justin Bieber,Holidays Are Coming,Santa Claus Is Coming To Town,2,216720,False,0.639,0.836,0,-4.878,0,0.048,0.027,0.0,0.283,0.814,104.998,4,pop
20641,6KDNxqCFmCGu0yd27xvnSG,Black Eyed Peas,Обратно в клас - pop,I Gotta Feeling,1,289493,False,0.746,0.793,0,-5.725,1,0.0265,0.0519,0.0,0.421,0.656,127.973,4,dance
20655,0RwQG3x5q1HE0CDetUuYFk,Wiz Khalifa;PARTYNEXTDOOR,Midnight Music,Late Night Messages,1,282740,True,0.79,0.616,10,-7.397,0,0.0983,0.0865,2.34e-05,0.22,0.312,92.967,4,dance
20272,62HtXdPVSIAy4V87eEmZqi,Charlie Puth,Give You Love - Cozy Hits,Light Switch - Acoustic,1,186295,False,0.748,0.407,6,-6.26,1,0.0656,0.745,0.0,0.163,0.947,91.974,4,dance
20321,0qh91qPrnhoOhsiNZYOWrN,Bebe Rexha;Kranium,African Heat - Afro Hits,Comfortable,1,204235,False,0.714,0.6,7,-7.643,0,0.0644,0.392,7.46e-06,0.292,0.506,105.109,4,dance
20312,1YWKBAteTntVb3vY3okMDK,Shawn Mendes;Justin Bieber,pov: it's 2021,Monster,1,178994,False,0.652,0.383,2,-7.076,0,0.0516,0.0676,0.0,0.0828,0.549,145.765,4,dance
81525,4MyMbOaUFpcJcWdq25t0r0,Dua Lipa,Sad Girls,Homesick,1,230480,False,0.431,0.224,6,-8.683,1,0.0379,0.948,0.0,0.112,0.401,87.122,5,pop
20288,0CKEZAdYUJh3w749lTIvz2,Charlie Puth;Selena Gomez;Hazey Eyes,Refresh - Pop To Cool Down,We Don't Talk Anymore - Hazey Eyes Remix,1,198333,False,0.842,0.595,10,-9.505,0,0.165,0.219,0.00618,0.133,0.239,108.045,4,dance
20536,6j1yDGV547WxP9NZQ44pUd,Avicii,Autopilot,Wake Me Up - Radio Edit,1,246813,False,0.524,0.807,2,-4.16,1,0.0579,0.00415,0.000834,0.212,0.62,124.127,4,dance
20508,36YlzbkAZLnOke9yib6Yin,Burna Boy;Stormzy,The Hype,Real Life,1,197933,False,0.488,0.572,9,-7.29,0,0.0901,0.138,0.000235,0.27,0.415,132.45,5,dance
20375,6aeFSY5qub9GHEnSeotbDx,Bebe Rexha;Florida Georgia Line,Coffee Chill,Meant to Be,1,164640,False,0.641,0.783,10,-6.586,1,0.0999,0.0467,0.0,0.0634,0.558,153.97,4,dance
20576,1ySKXtJ6W0UGGD9AJU3CI3,Cardi B,All Bops,Press,1,143791,True,0.906,0.525,1,-5.665,1,0.291,0.029,5.76e-06,0.137,0.24,134.027,4,dance
20394,307xGXTNNyK11gXje8xj33,Bebe Rexha;Nathan Dawe,Upbeat 20's,Sacrifice - Nathan Dawe Remix,1,148571,False,0.751,0.808,11,-6.237,0,0.0665,0.00112,0.0994,0.156,0.508,125.983,4,dance
20387,5uBYhOCQC4NpqmnCgfzFw4,Selena Gomez,REGNIG DAG,Lose You To Love Me,1,206458,False,0.516,0.342,4,-8.985,1,0.0425,0.55,0.0,0.21,0.0993,102.819,4,dance
20494,7lpMBvnGxzpmEp8f09hwjx,Kim Petras,Anthems for Witches 2022,Tell Me It's A Nightmare,1,248743,False,0.651,0.758,4,-5.791,0,0.0651,0.00217,0.0,0.149,0.227,109.983,4,dance
20071,5xhs3I7Rnbli2emfWl2O5L,Dua Lipa;DaBaby,All Bops,Levitating,1,203064,False,0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,4,dance
20143,0DMgXXS27oK9z8clKWU0Ok,Sam Smith,Best Road Trip Pop Tunes,Time After Time - Live At Abbey Road Studios,1,232128,False,0.595,0.459,11,-9.413,1,0.0461,0.571,0.000165,0.101,0.272,129.661,4,dance
20223,4CqnZVnY48DT8Xwv3F3mco,Katy Perry,Del gusto de mamá,Firework,1,227973,False,0.637,0.867,8,-3.686,1,0.05,0.143,0.0,0.11,0.652,124.069,4,dance
20230,1wKpY85MrL7BpoGuZIRKUa,Katy Perry,pov: it's 2021,Electric - Pokemon 25 Version,1,193543,False,0.615,0.701,0,-4.257,1,0.0472,0.00302,0.0,0.0471,0.251,98.073,4,dance
20216,2XFP3oLdYxU7Bd6MEcNsK3,Katy Perry,Christmas Songs 2022,Cozy Little Christmas,1,182520,False,0.775,0.608,7,-6.264,1,0.128,0.128,0.0,0.0895,0.56,137.494,4,dance
81346,1ztf4sRocsJ9PrdzGGYonb,Justin Bieber,All I want For Christmas Is Music,Only Thing I Ever Get For Christmas,1,192160,False,0.54,0.63,10,-8.032,1,0.0494,0.217,0.0,0.111,0.321,85.648,4,pop
81315,12KqDRZ0KkpLPwxd54Zz4F,Justin Bieber;Boyz II Men,All I want For Christmas Is Music,Fa La La,1,185560,False,0.658,0.679,10,-8.606,0,0.0361,0.0207,3.15e-06,0.198,0.42,94.489,4,pop
20945,12C8wrNDuMjuSGmvGxy761,Madonna,Spooky Scary Season,Illuminati,1,224613,False,0.793,0.617,7,-4.32,1,0.0766,0.0464,0.00402,0.165,0.418,134.909,4,dance
20988,2UCoAOZGk6a4BHUBzlvfAO,The Killers;Armin van Buuren;Benno De Goeij,Beats Electro Mood,Human - Armin van Buuren Dub Remix,1,445000,False,0.64,0.821,7,-5.789,0,0.0732,0.00122,0.145,0.203,0.624,135.478,4,dance
20938,7CRMMeGw6ZCvnio00NmiZu,Ne-Yo,A Merry Modern Christmas,Merry Christmas Baby,1,167950,False,0.682,0.551,11,-7.822,1,0.0441,0.411,0.00043,0.137,0.251,77.993,4,dance
20940,5MshZbukugLnrby4mHO7tW,Flo Rida,Running Songs,Good Feeling,1,248133,False,0.706,0.89,1,-4.447,0,0.0687,0.0588,0.00288,0.305,0.685,128.012,4,dance
20930,0IisV7eMWcmIPd46AFWbwh,Flo Rida;Sage The Gemini;Lookas,Pushin P - Top Rap,GDFR,1,190185,False,0.657,0.827,5,-4.034,1,0.0736,0.000698,0.0053,0.065,0.69,145.887,4,dance
20792,7d6z6f8WSKjoPlLbmcY8TS,Jason Derulo,Modern R&B Love,Be the One,1,161035,True,0.738,0.782,0,-3.562,1,0.095,0.143,0.0,0.106,0.498,110.117,4,dance
20798,5w7WThQajSkiot89EkoqRa,Jason Derulo,Running Songs,Want to Want Me,1,206280,True,0.772,0.643,0,-6.24,0,0.063,0.0102,0.0,0.0705,0.669,114.031,4,dance
81893,4KTz9qihKKpn9nSYPyk245,Lana Del Rey,Best Alternative Pop Tunes,Blue Banisters,1,293692,False,0.373,0.114,5,-13.171,1,0.041,0.937,4.73e-05,0.104,0.172,90.945,1,pop
81810,173WXKU5s2XDjN8lJ3SDdb,Sam Smith,Weihnachtssongs,The Lighthouse Keeper,1,247493,False,0.394,0.17,0,-10.368,1,0.0451,0.889,0.0,0.105,0.315,130.721,3,pop
91975,2VAGD3r6wODe61kJq0ZY3C,The Kooks,OO's Music Grandi Successi,Naive,1,206173,False,0.564,0.818,8,-6.202,0,0.0661,0.0767,0.0,0.0402,0.712,103.342,4,rock
91982,7Fbjt9MyQqzi1j0TtrlnoE,Sam Fender,Mega Hits Autumn/Fall 2022,Seventeen Going Under,1,302360,True,0.477,0.873,1,-4.946,1,0.0355,0.00471,0.00589,0.0813,0.611,161.948,4,rock
91830,12ttZVpkIbYVZqnpWDIDtr,The Goo Goo Dolls,Just Best Covers,Give a Little Bit,1,214400,False,0.557,0.951,0,-3.003,1,0.033,0.00194,0.000172,0.157,0.528,93.97,4,rock
91832,4vIfD7rtHy18K02Nim7dEd,Lenny Kravitz,Los Clásicos del Pop 90s,American Woman,1,261706,False,0.649,0.709,1,-7.989,1,0.0802,0.0212,0.0,0.0732,0.605,83.975,4,rock
91814,7upR6MamNGwahBsZJdgURY,Lenny Kravitz,Los Clásicos del Pop 90s,It Ain't Over 'Til It's Over,1,242640,False,0.66,0.752,6,-5.839,1,0.0487,0.251,0.00398,0.322,0.934,159.684,4,rock
91849,6IvgjIelC9dOq3Yku8ptYQ,Lenny Kravitz,Hits Pop Rock 90's,Are You Gonna Go My Way,1,211487,False,0.611,0.826,11,-5.313,0,0.0353,0.000818,0.016,0.33,0.719,129.102,4,rock
91890,2mLYjGJ1Fl4qNept7opf7Y,Counting Crows,Rock Workout 2023,Mr. Jones,1,272733,False,0.571,0.836,0,-5.556,1,0.0371,0.194,4.09e-06,0.182,0.73,141.612,4,rock
91894,12xfRpp5r3akA2BZFPEVwv,Volbeat,Halloween Metal Nights,Heaven Nor Hell,1,322613,False,0.411,0.767,3,-4.211,1,0.056,0.000621,0.00842,0.134,0.659,134.408,4,rock
91899,5llJJM8CQpZhfUBwrJzp4c,Blur,Alternative Rock Mixtape,The Universal,1,238520,False,0.32,0.546,9,-8.33,1,0.0278,0.181,1.98e-06,0.0928,0.263,163.824,3,rock
91859,7oAf0lBjipjSfyay9M8wQ6,Lenny Kravitz,90's Music Grandi Successi,I Belong To You,1,257066,False,0.691,0.686,7,-7.465,0,0.0493,0.000647,0.00456,0.106,0.666,87.312,4,rock
91877,4YZg4UXqhMoUM40aPNIX1v,Counting Crows;Vanessa Carlton,OO's Music Grandi Successi,Big Yellow Taxi,1,226826,False,0.674,0.867,1,-4.329,1,0.0462,0.00199,0.0,0.206,0.821,88.04,4,rock
91873,6TZUBhCI4Mk5cQBa8EN0sT,James Blunt,Feeling Good - Adult Pop Favorites,Bonfire Heart,1,238000,False,0.575,0.821,0,-5.699,1,0.0533,0.184,0.0,0.124,0.473,118.025,4,rock
91516,1v3rsZZAH13mnXEEz3AEL5,Dominic Fike;Zendaya,Autumn Vibe,"Elliot’s Song - From ""Euphoria"" An HBO Original Series",1,152144,False,0.341,0.266,4,-17.251,1,0.146,0.831,0.0,0.113,0.388,184.14,4,rock
91524,0puCOCSanni13tgXPVq192,The Cranberries,Los Clásicos del Pop 90s,Ode To My Family,1,270786,False,0.365,0.517,7,-6.635,1,0.0243,0.0622,0.0,0.265,0.0777,93.862,4,rock
91686,6YEr9QWiDprJLOaQUVA4tg,Rod Stewart;Dave Koz,Christmas Songs 2022,Let It Snow! Let It Snow! Let It Snow!,1,169680,False,0.549,0.4,9,-9.302,1,0.0284,0.835,0.0,0.178,0.49,106.998,4,rock
91683,0YpFcqwLoHAuEVp0mKBa1x,Rod Stewart;Michael Bublé,Christmas Dinner 2022,Winter Wonderland,1,143226,False,0.684,0.491,0,-7.655,1,0.0361,0.71,0.0,0.144,0.4,117.916,4,rock
91662,6D33wCKzWtNEgOovgeVJ7r,Jason Mraz,Mellow Adult Pop,Bella Luna,1,302346,False,0.755,0.454,9,-9.609,0,0.0352,0.757,0.0,0.236,0.33,120.06,4,rock
91665,2qESE1ZeWly7I3YjyTXmXh,Jason Mraz,Perfect Christmas Hits,Winter Wonderland,1,131760,False,0.62,0.309,5,-9.209,1,0.0495,0.788,0.0,0.146,0.664,145.363,4,rock
91617,6vjQCBm2VUuImpkGNEywmL,Rod Stewart,On air 70's Hits,Maggie May,1,344586,False,0.594,0.719,2,-6.212,1,0.0387,0.481,0.0722,0.124,0.494,129.337,4,rock
91625,0RiwdaRaTefCfqsmk5AxvD,The Beach Boys,Christmas Songs 2022,Little Saint Nick - 1991 Remix,1,118840,False,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,4,rock
91626,4dWWUYR9l8xKi9CqXCG8ke,Rod Stewart,Feeling Good - Adult Pop Favorites,If I Had You,1,258293,False,0.579,0.635,10,-7.385,1,0.0393,0.302,1.25e-06,0.15,0.612,139.456,4,rock
91291,7l0RDBx1upgIHwwMSRunGE,The Police,Halloween Songs | Witches Hour,Behind My Camel - Remastered 2003,1,173600,False,0.509,0.326,0,-9.59,0,0.0254,0.0618,0.805,0.293,0.229,86.829,4,rock
91142,0zkArhVIqihmqoj00hM56j,Fleetwood Mac,OK Boomers - Top Tunes,Tusk - 2018 Remaster,1,218866,False,0.611,0.786,9,-11.856,0,0.0841,0.227,0.836,0.168,0.917,180.773,4,rock
91224,1yZWmKmLfTrFCxHvhFsdoN,The Killers;Phoebe Bridgers,The Greatest Rock Tunes 2022,Runaway Horses - Abridged,1,204466,False,0.499,0.223,9,-15.253,1,0.0338,0.912,0.0,0.0962,0.304,129.291,5,rock
91161,4uBzRnBPmOuxj7MZZNY2R5,Panic! At The Disco,Hits à suivre 2022,Middle of a Breakup,1,200037,False,0.437,0.803,10,-4.791,1,0.04,4.46e-05,0.0164,0.107,0.735,147.507,4,rock
91146,62mGl2bpoJMLLbNjCwuAjY,Fleetwood Mac,Timeless Rock Hits,Go Your Own Way - 2018 Remaster,1,219026,False,0.572,0.932,5,-6.397,1,0.0441,0.00528,0.0378,0.0835,0.657,136.029,4,rock
91149,0BIpEYy15QaMusucc8H0l7,Creedence Clearwater Revival,Anthems for Witches 2022,Bad Moon Rising - Remastered 1985,1,139279,False,0.621,0.85,2,-4.203,1,0.0311,0.0221,1.52e-06,0.0581,0.923,89.497,4,rock
91410,3LU6ONGkC6ckczjHityatd,Juanes,Halloween 2022 Pop Vol. 5,Es Por Ti,1,251120,False,0.694,0.761,4,-6.066,1,0.0263,0.176,3.63e-05,0.123,0.866,129.953,4,rock
91158,1fvyYv3OG8g1V98OWDAthU,Panic! At The Disco,Tek It - New Noise,Viva Las Vengeance,1,206580,False,0.211,0.821,9,-5.423,0,0.0732,1.25e-05,0.0329,0.104,0.371,153.742,4,rock
91425,1l1ra0gsPlpnDOc4HdkKZU,Weezer,Emo Christmas 2022,O Come All Ye Faithful,1,124653,False,0.516,0.818,11,-6.076,1,0.0393,0.00701,0.0,0.337,0.769,121.907,4,rock
91274,0wepMSfRNcIxazhOsL6w0x,Bastille,Autumn Vibe,Thelma + Louise,1,137476,False,0.766,0.83,9,-3.335,1,0.1,0.0146,0.0,0.035,0.756,121.948,4,rock
81129,3HoQtJWvaadVDZPgQevKIh,The Weeknd,Autumn Vibes 2022,Take My Breath - Single Version,0,220196,False,0.747,0.739,8,-6.008,1,0.0487,0.0106,2.22e-05,0.101,0.523,120.996,4,pop
81109,0MnmtOOke4uQVBMAjIgwVZ,The Weeknd,Halloween Party 2022,After Hours,0,361946,False,0.651,0.567,5,-5.941,0,0.0317,0.0934,0.00991,0.124,0.138,108.953,4,pop
81097,14MGlCeQzAJj3EeznSGeEC,Taylor Swift,Autumn Vibes 2022,cardigan,0,239560,False,0.612,0.58,0,-8.572,0,0.0419,0.525,0.000414,0.26,0.534,130.045,4,pop
81095,3AYtDDIbG4DQxnEFELeFag,Taylor Swift,Autumn Vibes 2022,willow,0,214706,False,0.392,0.579,7,-9.195,1,0.164,0.835,0.00179,0.145,0.549,80.961,4,pop
198,0wP19iM8ULJyV0r0LFDsDv,Taj Mahal,Supa Chill,Paradise,0,251426,False,0.65,0.406,7,-13.492,1,0.0761,0.568,0.0,0.484,0.862,79.642,4,acoustic
199,27Fq4XyOkogdGLcfsVdjFb,Keb' Mo';Gerald Albright,Un tecito y a mimir,"Moonlight, Mistletoe & You",0,209293,False,0.649,0.399,6,-7.894,1,0.0256,0.184,0.000108,0.113,0.342,97.498,3,acoustic
246,1gRa1tyGV1GY60QgU5DkQH,Dave Barnes,Christmas Faves 2022,I'll Be Home For Christmas,0,183293,False,0.594,0.307,10,-13.062,1,0.0249,0.796,0.0414,0.15,0.24,94.026,3,acoustic
248,6OCsvPU6P84wJ0erggCRv4,Albert King,pov: you have a holly jolly christmas,Christmas Comes But Once A Year,0,272640,False,0.687,0.494,1,-9.421,1,0.0505,0.324,5.5e-05,0.0867,0.621,93.269,1,acoustic
347,3nImoHhXBOqYcdTN8gt9eE,Matt Costa,sadsadchristmas,I Bet On Flying High,0,155000,False,0.543,0.359,8,-6.571,1,0.0302,0.651,0.0,0.0981,0.346,109.735,4,acoustic
448,6339iq4yAm87arKgnNc922,Zee Avi,Acoustic Christmas Campfire,No Christmas For Me,0,160666,False,0.809,0.313,9,-12.182,1,0.0428,0.876,0.0,0.112,0.35,114.955,4,acoustic
697,2Xzh9zjiKhM9YT4AcJxLkQ,Mindy Smith,Country Holiday,I'll Be Home for Christmas,0,216093,False,0.57,0.427,6,-5.873,1,0.0296,0.368,1.73e-05,0.156,0.186,98.995,4,acoustic
699,60Ul9B9xErs1tAikGkBEfL,Mindy Smith,Chillin' It - Mellow Day Country,It's Amazing,0,220213,False,0.612,0.484,9,-9.773,1,0.0319,0.643,0.0,0.118,0.254,138.961,4,acoustic
81399,5wLlnreR3EIrtRB0hJM6iY,Ed Sheeran;Bravado,Mellow Electronic Pop,Firefly - Bravado Dubstep Remix,0,269186,False,0.629,0.664,9,-10.517,1,0.0283,0.277,0.708,0.0811,0.491,139.975,4,pop
197,1HqVCK9h4LiJ61aRrrKTAt,Freddie King,Thanksgiving Party,Stumble,0,216626,False,0.678,0.612,4,-9.764,1,0.0339,0.1,0.316,0.164,0.857,118.381,4,acoustic
39,0adVktNVJXPZfhQe6B1NO5,KT Tunstall,sadsadchristmas,Lonely This Christmas,0,257493,False,0.409,0.153,6,-10.74,0,0.0306,0.939,2.56e-05,0.108,0.18,85.262,4,acoustic
40,6sp6Vx3sv2l5qxPfbQkcyt,Eddie Vedder,Mega Hits Autumn/Fall 2022,The Haves,0,306794,False,0.474,0.519,7,-5.291,1,0.0253,0.281,0.0,0.107,0.326,151.832,4,acoustic
41,1WFVfVjCtbmdIv7j3Fa9iy,Brandi Carlile,Mellow Adult Pop,When You're Wrong,0,266960,False,0.568,0.301,10,-10.163,0,0.0373,0.796,3.37e-06,0.118,0.142,88.029,4,acoustic
42,0e5PAxSyZ5DWWVqKANHETz,Brandi Carlile;Lucius,Country Car Hits,You and Me on the Rock,0,230098,False,0.568,0.686,1,-6.635,1,0.033,0.15,1.81e-06,0.0881,0.725,172.075,4,acoustic
44,6JGjevTaqr9J1xp7YvYUKF,Brandi Carlile,Finest Country,"Speak Your Mind (From the Netflix Series ""We The People"")",0,193943,False,0.476,0.666,6,-3.438,1,0.0446,0.314,0.0,0.342,0.498,148.155,4,acoustic
37,3lvo0I8c2qBJDLZWqExDgC,Brandi Carlile,rainy day indie,Throwing Good After Bad,0,247791,False,0.501,0.0952,2,-12.931,1,0.054,0.963,1.58e-05,0.0915,0.316,138.016,4,acoustic
81495,7GaradaPdkWPyL6h0NgaLA,Dua Lipa;Paraone,Mellow Electronic Pop,New Love - Paraone Remix,0,268216,False,0.754,0.449,8,-8.79,1,0.0488,0.0407,0.000642,0.0963,0.334,90.405,4,pop
27,0dzKBptH2P5j5a0MifBMwM,Jason Mraz,Feeling Good - Adult Pop Favorites,If It Kills Me,0,273653,False,0.633,0.429,4,-6.784,0,0.0381,0.0444,0.0,0.132,0.52,143.793,4,acoustic
81493,0HASWb4DviDDAUGDSl0lsb,Dua Lipa;Erika de Casier,EDM Hits,Physical - Erika de Casier Remix,0,188562,False,0.603,0.854,9,-3.646,0,0.0377,0.00667,0.00188,0.113,0.666,147.039,4,pop
81491,5AapsFftm3jjb3e2eMLG1E,Dua Lipa,New Pop Icons,Physical,0,193829,False,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,4,pop
35,6h061f44HZPj1OXO2nA45d,Brandi Carlile;Sam Smith,Mellow Bars R'n'B,Party of One,0,259558,False,0.296,0.206,0,-11.799,1,0.0412,0.782,0.000225,0.0959,0.202,165.4,4,acoustic
81486,4POYhha0J5c7XOTuR9OHFK,David Guetta;CeCe Rogers,EDM Hits,Freedom,0,235160,False,0.456,0.802,7,-7.173,1,0.096,0.00266,0.374,0.122,0.0616,116.222,4,pop
32,1m5LC29RE52Bxy7hxvpOlL,Chord Overstreet,Christmas Country Songs 2022,All I Want For Christmas Is A Real Good Tan,0,234186,False,0.593,0.455,6,-8.192,1,0.0388,0.366,0.0,0.0914,0.564,202.019,4,acoustic
96,0WOFJR54wyTwLB11jcBDb1,The Civil Wars,sadsadchristmas,I Heard The Bells On Christmas Day,0,154440,False,0.492,0.145,2,-14.504,0,0.0422,0.872,9.68e-06,0.107,0.218,90.078,4,acoustic
81443,6gQJAUHKEVpnSGtfcwZ5Pe,David Guetta;Sam Martin,10's Dance Classics,Dangerous,0,203641,False,0.53,0.747,4,-4.838,0,0.0694,0.417,1.04e-05,0.107,0.434,91.943,4,pop
98,7DYsBLdOqz0z14tYWMt2Tn,KT Tunstall,Del gusto de mamá,Hold On,0,177613,False,0.661,0.937,4,-5.157,0,0.0979,0.322,1.04e-06,0.19,0.805,105.549,4,acoustic
57,25UzeaV47eDT44Fovve6xQ,Chord Overstreet,Sleepwalking in the Rain,Sleepwalking in the Rain,0,216000,False,0.501,0.381,0,-9.448,1,0.036,0.687,0.00133,0.119,0.502,80.075,4,acoustic
80,2kMrCPZ0o5gErBPLCRgoli,Gabrielle Aplin,Mellow Adult Pop,Heavy Heart,0,235173,False,0.451,0.7,10,-6.597,0,0.0431,0.455,0.00233,0.405,0.37,150.055,4,acoustic
